Month,Hight ,Windvane,Temperature,Humidity,Pressure,Wind Speed
11,40,118,29.326,26.123,967.145,9.711
11,20,118,29.326,26.123,967.145,8.859
11,80,118,30.181,18.066,969.708,7.716
11,78,118,30.181,18.066,969.708,8.048
11,60,118,30.181,18.066,969.708,8.504
11,40,118,30.181,18.066,969.708,8.507
11,20,118,30.181,18.066,969.708,6.801
11,80,118,30.303,17.822,969.488,7.202
11,78,118,30.303,17.822,969.488,7.222
11,60,118,30.303,17.822,969.488,7.325
11,40,118,30.303,17.822,969.488,6.908
11,20,118,30.303,17.822,969.488,6.029
11,80,118,30.425,17.578,969.342,6.043
11,78,118,30.425,17.578,969.342,6.063
11,60,118,30.425,17.578,969.342,5.785
11,40,118,30.425,17.578,969.342,5.08
11,20,118,30.425,17.578,969.342,4.298
4,80,118,28.594,16.968,967.95,12.263
4,78,118,28.594,16.968,967.95,12.289
4,60,118,28.594,16.968,967.95,12.141
4,40,118,28.594,16.968,967.95,11.43
4,20,118,28.594,16.968,967.95,9.975
3,80,118,24.321,22.095,963.556,7.034
3,78,118,24.321,22.095,963.556,6.951
3,60,118,24.321,22.095,963.556,6.789
3,40,118,24.321,22.095,963.556,6.595
3,20,118,24.321,22.095,963.556,6.425
3,80,118,25.786,40.283,965.313,10.524
3,78,118,25.786,40.283,965.313,10.516
3,60,118,25.786,40.283,965.313,10.333
3,40,118,25.786,40.283,965.313,10.105
3,20,118,25.786,40.283,965.313,9.848
3,80,118,28.228,15.259,964.361,7.102
3,78,118,28.228,15.259,964.361,7.086
3,60,118,28.228,15.259,964.361,6.931
3,40,118,28.228,15.259,964.361,7.004
3,20,118,28.228,15.259,964.361,6.801
1,80,118,15.654,27.71,971.466,6.733
1,78,118,15.654,27.71,971.466,6.768
1,60,118,15.654,27.71,971.466,6.911
1,40,118,15.654,27.71,971.466,7.087
1,20,118,15.654,27.71,971.466,7.031
1,80,118,15.776,59.448,970.733,5.417
1,80,118,15.776,27.954,971.539,7.225
1,78,118,15.776,59.448,970.733,5.464
1,78,118,15.776,27.954,971.539,7.191
1,60,118,15.776,59.448,970.733,5.362
1,60,118,15.776,27.954,971.539,7.222
1,40,118,15.776,59.448,970.733,5.315
1,40,118,15.776,27.954,971.539,7.236
1,20,118,15.776,59.448,970.733,5.043
1,20,118,15.776,27.954,971.539,7.16
1,80,118,20.049,32.959,975.128,0.858
1,78,118,20.049,32.959,975.128,0.862
1,60,118,20.049,32.959,975.128,1.076
1,40,118,20.049,32.959,975.128,1.706
1,20,118,20.049,32.959,975.128,1.928
1,80,118,23.711,23.56,961.065,11.175
1,78,118,23.711,23.56,961.065,12.237
1,60,118,23.711,23.56,961.065,11.551
1,40,118,23.711,23.56,961.065,10.583
1,20,118,23.711,23.56,961.065,9.604
1,80,118,23.833,23.315,960.992,11.561
1,78,118,23.833,23.315,960.992,11.803
1,60,118,23.833,23.315,960.992,11.177
1,40,118,23.833,23.315,960.992,10.355
1,20,118,23.833,23.315,960.992,9.587
12,80,117,19.438,46.265,970.294,0.555
12,78,117,19.438,46.265,970.294,0.525
12,60,117,19.438,46.265,970.294,0.506
12,40,117,19.438,46.265,970.294,0.803
12,20,117,19.438,46.265,970.294,1.168
12,80,117,21.88,40.161,970.953,9.866
12,78,117,21.88,40.161,970.953,9.857
12,60,117,21.88,40.161,970.953,9.748
12,40,117,21.88,40.161,970.953,9.515
12,20,117,21.88,40.161,970.953,9.279
12,80,117,25.054,51.88,970.66,6.329
12,78,117,25.054,51.88,970.66,6.395
12,60,117,25.054,51.88,970.66,6.042
12,40,117,25.054,51.88,970.66,4.744
12,20,117,25.054,51.88,970.66,3.522
12,80,117,26.763,22.949,969.635,7.723
12,78,117,26.763,22.949,969.635,7.625
12,60,117,26.763,22.949,969.635,7.596
12,40,117,26.763,22.949,969.635,7.425
12,20,117,26.763,22.949,969.635,7.133
12,80,117,27.129,35.522,966.925,4.793
12,78,117,27.129,35.522,966.925,4.8
12,60,117,27.129,35.522,966.925,4.894
12,40,117,27.129,35.522,966.925,5.143
12,20,117,27.129,35.522,966.925,5.317
12,80,117,27.251,34.79,966.852,4.886
12,78,117,27.251,34.79,966.852,4.886
12,60,117,27.251,34.79,966.852,4.97
12,40,117,27.251,34.79,966.852,5.121
12,20,117,27.251,34.79,966.852,5.177
12,80,117,27.861,21.973,968.316,7.283
12,78,117,27.861,21.973,968.316,7.437
12,60,117,27.861,21.973,968.316,7.513
12,40,117,27.861,21.973,968.316,7.19
12,20,117,27.861,21.973,968.316,6.662
12,80,117,28.594,21.973,967.438,3.328
12,80,117,28.594,21.851,967.291,5.336
12,78,117,28.594,21.973,967.438,3.413
12,78,117,28.594,21.851,967.291,5.281
12,60,117,28.594,21.973,967.438,3.937
12,60,117,28.594,21.851,967.291,4.992
12,40,117,28.594,21.973,967.438,4.064
12,40,117,28.594,21.851,967.291,4.36
12,20,117,28.594,21.973,967.438,3.471
12,20,117,28.594,21.851,967.291,3.693
11,80,117,20.171,41.504,969.781,8.176
11,78,117,20.171,41.504,969.781,8.111
11,60,117,20.171,41.504,969.781,8.054
11,40,117,20.171,41.504,969.781,7.985
11,20,117,20.171,41.504,969.781,7.797
11,80,117,20.781,65.552,969.342,0.966
11,78,117,20.781,65.552,969.342,0.923
11,60,117,20.781,65.552,969.342,0.995
11,40,117,20.781,65.552,969.342,1.219
11,20,117,20.781,65.552,969.342,1.615
11,80,117,21.758,58.472,968.023,1.489
11,78,117,21.758,58.472,968.023,1.394
11,60,117,21.758,58.472,968.023,1.627
11,40,117,21.758,58.472,968.023,1.936
11,20,117,21.758,58.472,968.023,2.267
11,80,117,22.246,56.763,967.877,1.479
11,78,117,22.246,56.763,967.877,1.455
11,60,117,22.246,56.763,967.877,1.505
11,40,117,22.246,56.763,967.877,2.169
11,20,117,22.246,56.763,967.877,2.946
11,80,117,22.368,56.03,967.877,0.809
11,78,117,22.368,56.03,967.877,0.796
11,60,117,22.368,56.03,967.877,1.216
11,40,117,22.368,56.03,967.877,2.007
11,20,117,22.368,56.03,967.877,2.699
11,80,117,22.856,32.593,970.074,6.779
11,78,117,22.856,32.593,970.074,6.751
11,60,117,22.856,32.593,970.074,6.784
11,40,117,22.856,32.593,970.074,6.698
11,20,117,22.856,32.593,970.074,6.545
11,80,117,23.955,43.823,967.071,5.177
11,80,117,23.955,43.945,967.145,4.077
11,78,117,23.955,43.823,967.071,5.669
11,78,117,23.955,43.945,967.145,4.112
11,60,117,23.955,43.823,967.071,4.953
11,60,117,23.955,43.945,967.145,3.6
11,40,117,23.955,43.823,967.071,4.482
11,40,117,23.955,43.945,967.145,2.872
11,20,117,23.955,43.823,967.071,3.578
11,20,117,23.955,43.945,967.145,2.362
11,80,117,25.176,47.119,967.584,1.8
11,78,117,25.176,47.119,967.584,1.851
11,60,117,25.176,47.119,967.584,2.195
11,40,117,25.176,47.119,967.584,2.607
11,20,117,25.176,47.119,967.584,2.619
11,80,117,28.594,30.273,968.316,12.001
11,80,117,28.594,28.198,970.367,1.376
11,78,117,28.594,30.273,968.316,12.21
11,78,117,28.594,28.198,970.367,1.34
11,60,117,28.594,30.273,968.316,11.84
11,60,117,28.594,28.198,970.367,1.316
11,40,117,28.594,30.273,968.316,11.05
11,40,117,28.594,28.198,970.367,1.371
11,20,117,28.594,30.273,968.316,9.582
11,20,117,28.594,28.198,970.367,1.525
11,80,117,29.204,34.058,967.145,9.56
11,78,117,29.204,34.058,967.145,9.571
11,60,117,29.204,34.058,967.145,9.363
11,40,117,29.204,34.058,967.145,8.938
11,20,117,29.204,34.058,967.145,7.822
11,80,117,29.57,25.757,967.145,9.604
11,78,117,29.57,25.757,967.145,9.613
11,60,117,29.57,25.757,967.145,9.527
11,40,117,29.57,25.757,967.145,9.856
11,20,117,29.57,25.757,967.145,8.388
11,80,117,30.425,17.944,969.488,4.348
11,78,117,30.425,17.944,969.488,4.346
11,60,117,30.425,17.944,969.488,4.17
11,40,117,30.425,17.944,969.488,3.623
11,20,117,30.425,17.944,969.488,3.017
5,80,117,29.448,22.461,964.654,10.783
5,80,117,29.448,22.095,964.728,9.954
5,78,117,29.448,22.461,964.654,10.755
5,78,117,29.448,22.095,964.728,9.945
5,60,117,29.448,22.461,964.654,10.651
5,60,117,29.448,22.095,964.728,9.821
5,40,117,29.448,22.461,964.654,10.389
5,40,117,29.448,22.095,964.728,9.731
5,20,117,29.448,22.461,964.654,10.075
5,20,117,29.448,22.095,964.728,9.387
4,80,117,28.594,15.869,966.266,9.536
4,78,117,28.594,15.869,966.266,9.527
4,60,117,28.594,15.869,966.266,9.618
4,40,117,28.594,15.869,966.266,9.66
4,20,117,28.594,15.869,966.266,9.643
3,80,117,11.138,21.729,965.68,13.554
3,78,117,11.138,21.729,965.68,13.658
3,60,117,11.138,21.729,965.68,13.798
3,40,117,11.138,21.729,965.68,13.058
3,20,117,11.138,21.729,965.68,12.353
3,80,117,27.373,15.869,965.313,14.232
3,78,117,27.373,15.869,965.313,14.32
3,60,117,27.373,15.869,965.313,12.633
3,40,117,27.373,15.869,965.313,10.823
3,20,117,27.373,15.869,965.313,9.331
3,80,117,27.861,15.503,964.435,9.91
3,78,117,27.861,15.503,964.435,10.738
3,60,117,27.861,15.503,964.435,10.188
3,40,117,27.861,15.503,964.435,9.67
3,20,117,27.861,15.503,964.435,9.028
1,80,117,16.875,40.161,971.393,3.984
1,78,117,16.875,40.161,971.393,3.955
1,60,117,16.875,40.161,971.393,3.94
1,40,117,16.875,40.161,971.393,3.912
1,20,117,16.875,40.161,971.393,3.817
1,80,117,16.997,39.917,971.246,3.849
1,78,117,16.997,39.917,971.246,3.799
1,60,117,16.997,39.917,971.246,3.582
1,40,117,16.997,39.917,971.246,3.3
1,20,117,16.997,39.917,971.246,3.246
1,80,117,17.241,46.021,968.536,8.2
1,78,117,17.241,46.021,968.536,8.15
1,60,117,17.241,46.021,968.536,7.746
1,40,117,17.241,46.021,968.536,6.921
1,20,117,17.241,46.021,968.536,6.217
1,80,117,17.607,35.645,970.294,5.984
1,78,117,17.607,35.645,970.294,5.926
1,60,117,17.607,35.645,970.294,5.758
1,40,117,17.607,35.645,970.294,5.334
1,20,117,17.607,35.645,970.294,4.198
1,80,117,20.049,38.574,969.854,2.223
1,78,117,20.049,38.574,969.854,2.215
1,60,117,20.049,38.574,969.854,2.506
1,40,117,20.049,38.574,969.854,2.715
1,20,117,20.049,38.574,969.854,2.77
1,80,117,20.171,38.208,969.854,2.245
1,78,117,20.171,38.208,969.854,2.222
1,60,117,20.171,38.208,969.854,2.405
1,40,117,20.171,38.208,969.854,2.61
1,20,117,20.171,38.208,969.854,2.409
1,80,117,20.537,33.325,969.781,3.788
1,78,117,20.537,33.325,969.781,3.792
1,60,117,20.537,33.325,969.781,3.937
1,40,117,20.537,33.325,969.781,4.132
1,20,117,20.537,33.325,969.781,4.381
12,80,115,21.88,38.94,970.953,9.619
12,78,115,21.88,38.94,970.953,9.749
12,60,115,21.88,38.94,970.953,9.645
12,40,115,21.88,38.94,970.953,9.444
12,20,115,21.88,38.94,970.953,9.143
12,80,115,22.124,38.574,971.026,9.634
12,78,115,22.124,38.574,971.026,9.984
12,60,115,22.124,38.574,971.026,9.868
12,40,115,22.124,38.574,971.026,9.515
12,20,115,22.124,38.574,971.026,9.172
12,80,115,24.81,44.556,973.15,5.715
12,78,115,24.81,44.556,973.15,5.635
12,60,115,24.81,44.556,973.15,5.342
12,40,115,24.81,44.556,973.15,5.092
12,20,115,24.81,44.556,973.15,5.065
12,80,115,27.495,33.081,966.925,4.656
12,80,115,27.495,33.691,966.852,4.757
12,78,115,27.495,33.081,966.925,4.685
12,78,115,27.495,33.691,966.852,4.761
12,60,115,27.495,33.081,966.925,4.745
12,60,115,27.495,33.691,966.852,4.806
12,40,115,27.495,33.081,966.925,4.825
12,40,115,27.495,33.691,966.852,4.847
12,20,115,27.495,33.081,966.925,4.728
12,20,115,27.495,33.691,966.852,4.843
12,80,115,28.838,21.606,967.145,6.202
12,78,115,28.838,21.606,967.145,6.182
12,60,115,28.838,21.606,967.145,5.939
12,40,115,28.838,21.606,967.145,5.596
12,20,115,28.838,21.606,967.145,5.343
11,80,115,20.415,40.649,969.854,8.374
11,78,115,20.415,40.649,969.854,8.304
11,60,115,20.415,40.649,969.854,8.328
11,40,115,20.415,40.649,969.854,8.186
11,20,115,20.415,40.649,969.854,7.936
11,80,115,20.659,42.725,970.44,3.37
11,78,115,20.659,42.725,970.44,3.284
11,60,115,20.659,42.725,970.44,2.513
11,40,115,20.659,42.725,970.44,2.027
11,20,115,20.659,42.725,970.44,2.035
11,80,115,20.781,65.43,969.269,1.394
11,78,115,20.781,65.43,969.269,1.323
11,60,115,20.781,65.43,969.269,0.976
11,40,115,20.781,65.43,969.269,0.889
11,20,115,20.781,65.43,969.269,1.222
11,80,115,21.88,58.105,967.804,1.562
11,78,115,21.88,58.105,967.804,1.494
11,60,115,21.88,58.105,967.804,1.47
11,40,115,21.88,58.105,967.804,1.643
11,20,115,21.88,58.105,967.804,1.852
11,80,115,22.002,57.617,967.804,1.782
11,78,115,22.002,57.617,967.804,1.619
11,60,115,22.002,57.617,967.804,1.825
11,40,115,22.002,57.617,967.804,2.343
11,20,115,22.002,57.617,967.804,2.843
11,80,115,22.124,57.251,967.877,2.201
11,78,115,22.124,57.251,967.877,2.185
11,60,115,22.124,57.251,967.877,2.408
11,40,115,22.124,57.251,967.877,2.796
11,20,115,22.124,57.251,967.877,3.373
11,80,115,23.711,42.969,969.269,6.816
11,78,115,23.711,42.969,969.269,6.68
11,60,115,23.711,42.969,969.269,6.142
11,40,115,23.711,42.969,969.269,5.719
11,20,115,23.711,42.969,969.269,5.368
11,80,115,24.81,45.044,968.316,4.639
11,78,115,24.81,45.044,968.316,4.808
11,60,115,24.81,45.044,968.316,4.547
11,40,115,24.81,45.044,968.316,3.985
11,20,115,24.81,45.044,968.316,3.573
11,80,115,25.298,49.072,967.511,2.533
11,78,115,25.298,49.072,967.511,2.583
11,60,115,25.298,49.072,967.511,3.228
11,40,115,25.298,49.072,967.511,3.645
11,20,115,25.298,49.072,967.511,3.3
11,80,115,26.641,20.996,965.826,4.781
11,78,115,26.641,20.996,965.826,4.837
11,60,115,26.641,20.996,965.826,5.428
11,40,115,26.641,20.996,965.826,5.726
11,20,115,26.641,20.996,965.826,5.524
11,80,115,26.885,21.484,965.533,5.427
11,78,115,26.885,21.484,965.533,5.45
11,60,115,26.885,21.484,965.533,5.452
11,40,115,26.885,21.484,965.533,5.249
11,20,115,26.885,21.484,965.533,4.943
11,80,115,28.35,31.006,968.536,11.791
11,78,115,28.35,31.006,968.536,11.966
11,60,115,28.35,31.006,968.536,11.674
11,40,115,28.35,31.006,968.536,11.161
11,20,115,28.35,31.006,968.536,10.002
11,80,115,28.472,30.762,968.463,11.634
11,78,115,28.472,30.762,968.463,11.834
11,60,115,28.472,30.762,968.463,11.429
11,40,115,28.472,30.762,968.463,10.539
11,20,115,28.472,30.762,968.463,9.194
11,80,115,28.716,29.541,968.17,12.319
11,78,115,28.716,29.541,968.17,12.56
11,60,115,28.716,29.541,968.17,12.574
11,40,115,28.716,29.541,968.17,12.081
11,20,115,28.716,29.541,968.17,10.639
11,80,115,29.082,28.076,967.511,8.35
11,78,115,29.082,28.076,967.511,8.463
11,60,115,29.082,28.076,967.511,9.106
11,40,115,29.082,28.076,967.511,7.214
11,20,115,29.082,28.076,967.511,5.126
11,80,115,29.326,33.569,967.145,9.088
11,78,115,29.326,33.569,967.145,9.093
11,60,115,29.326,33.569,967.145,9.021
11,40,115,29.326,33.569,967.145,8.708
11,20,115,29.326,33.569,967.145,7.885
11,80,115,29.448,27.466,967.218,10.042
11,78,115,29.448,27.466,967.218,10.033
11,60,115,29.448,27.466,967.218,9.846
11,40,115,29.448,27.466,967.218,9.768
11,20,115,29.448,27.466,967.218,7.839
11,80,115,29.57,26.245,967.218,8.841
11,78,115,29.57,26.245,967.218,8.897
11,60,115,29.57,26.245,967.218,9.075
11,40,115,29.57,26.245,967.218,6.972
11,20,115,29.57,26.245,967.218,5.202
11,80,115,30.303,17.944,969.415,6.527
11,80,115,30.303,19.287,969.488,2.458
11,78,115,30.303,17.944,969.415,6.587
11,78,115,30.303,19.287,969.488,2.429
11,60,115,30.303,17.944,969.415,6.806
11,60,115,30.303,19.287,969.488,2.19
11,40,115,30.303,17.944,969.415,6.309
11,40,115,30.303,19.287,969.488,1.971
11,20,115,30.303,17.944,969.415,5.646
11,20,115,30.303,19.287,969.488,1.779
11,80,115,30.425,18.921,969.708,0.848
11,78,115,30.425,18.921,969.708,0.894
11,60,115,30.425,18.921,969.708,1.47
11,40,115,30.425,18.921,969.708,2.372
11,20,115,30.425,18.921,969.708,3.944
5,80,115,29.814,22.949,964.435,9.761
5,78,115,29.814,22.949,964.435,9.737
5,60,115,29.814,22.949,964.435,9.647
5,40,115,29.814,22.949,964.435,9.547
5,20,115,29.814,22.949,964.435,9.274
4,80,115,24.688,24.17,969.415,4.818
4,78,115,24.688,24.17,969.415,4.771
4,60,115,24.688,24.17,969.415,4.75
4,40,115,24.688,24.17,969.415,4.771
4,20,115,24.688,24.17,969.415,4.652
4,80,115,28.716,14.893,967.145,12.657
4,78,115,28.716,14.893,967.145,13.624
4,60,115,28.716,14.893,967.145,13.48
4,40,115,28.716,14.893,967.145,13.229
4,20,115,28.716,14.893,967.145,13.066
4,80,115,32.622,17.334,966.119,6.222
4,78,115,32.622,17.334,966.119,6.238
4,60,115,32.622,17.334,966.119,6.324
4,40,115,32.622,17.334,966.119,6.48
4,20,115,32.622,17.334,966.119,6.469
3,80,115,21.025,37.109,965.533,10.069
3,78,115,21.025,37.109,965.533,9.796
3,60,115,21.025,37.109,965.533,9.755
3,40,115,21.025,37.109,965.533,9.586
3,20,115,21.025,37.109,965.533,9.338
3,80,115,26.274,20.264,963.629,9.091
3,78,115,26.274,20.264,963.629,9.09
3,60,115,26.274,20.264,963.629,8.93
3,40,115,26.274,20.264,963.629,8.539
3,20,115,26.274,20.264,963.629,8.029
3,80,115,27.007,19.287,963.702,9.392
3,78,115,27.007,19.287,963.702,9.322
3,60,115,27.007,19.287,963.702,9.185
3,40,115,27.007,19.287,963.702,9.07
3,20,115,27.007,19.287,963.702,8.474
3,80,115,27.373,19.043,964.215,9.563
3,78,115,27.373,19.043,964.215,9.537
3,60,115,27.373,19.043,964.215,9.589
3,40,115,27.373,19.043,964.215,9.364
3,20,115,27.373,19.043,964.215,8.688
3,80,115,27.983,15.625,964.215,9.937
3,78,115,27.983,15.625,964.215,10.946
3,60,115,27.983,15.625,964.215,10.856
3,40,115,27.983,15.625,964.215,10.553
3,20,115,27.983,15.625,964.215,10.117
3,80,115,28.105,15.503,964.215,10.519
3,78,115,28.105,15.503,964.215,10.511
3,60,115,28.105,15.503,964.215,10.029
3,40,115,28.105,15.503,964.215,9.09
3,20,115,28.105,15.503,964.215,8.386
1,80,115,15.654,59.204,970.733,6.342
1,80,115,15.654,59.692,970.733,5.596
1,78,115,15.654,59.204,970.733,6.402
1,78,115,15.654,59.692,970.733,5.655
1,60,115,15.654,59.204,970.733,6.267
1,60,115,15.654,59.692,970.733,5.567
1,40,115,15.654,59.204,970.733,6.123
1,40,115,15.654,59.692,970.733,5.371
1,20,115,15.654,59.204,970.733,5.817
1,20,115,15.654,59.692,970.733,5.136
1,80,115,16.265,46.631,972.125,4.265
1,78,115,16.265,46.631,972.125,4.229
1,60,115,16.265,46.631,972.125,4.253
1,40,115,16.265,46.631,972.125,4.255
1,20,115,16.265,46.631,972.125,4.208
1,80,115,17.363,35.522,970.66,4.73
1,78,115,17.363,35.522,970.66,4.637
1,60,115,17.363,35.522,970.66,4.53
1,40,115,17.363,35.522,970.66,4.411
1,20,115,17.363,35.522,970.66,4.179
1,80,115,21.636,23.926,970.44,6.368
1,78,115,21.636,23.926,970.44,6.336
1,60,115,21.636,23.926,970.44,6.375
1,40,115,21.636,23.926,970.44,5.432
1,20,115,21.636,23.926,970.44,4.411
1,80,115,21.88,23.804,970.294,6.165
1,78,115,21.88,23.804,970.294,6.072
1,60,115,21.88,23.804,970.294,6.182
1,40,115,21.88,23.804,970.294,6.402
1,20,115,21.88,23.804,970.294,5.646
1,80,115,23.955,22.949,960.846,8.421
1,78,115,23.955,22.949,960.846,8.402
1,60,115,23.955,22.949,960.846,7.905
1,40,115,23.955,22.949,960.846,7.356
1,20,115,23.955,22.949,960.846,6.908
12,80,114,16.875,53.711,970.294,1.191
12,78,114,16.875,53.711,970.294,1.221
12,60,114,16.875,53.711,970.294,1.791
12,40,114,16.875,53.711,970.294,2.522
12,20,114,16.875,53.711,970.294,2.992
12,80,114,22.124,38.94,970.953,9.198
12,78,114,22.124,38.94,970.953,9.127
12,60,114,22.124,38.94,970.953,8.994
12,40,114,22.124,38.94,970.953,8.884
12,20,114,22.124,38.94,970.953,8.701
12,80,114,22.856,51.758,971.612,1.858
12,78,114,22.856,51.758,971.612,1.885
12,60,114,22.856,51.758,971.612,2.087
12,40,114,22.856,51.758,971.612,2.096
12,20,114,22.856,51.758,971.612,2.103
12,80,114,25.176,24.902,970.147,8.257
12,78,114,25.176,24.902,970.147,8.226
12,60,114,25.176,24.902,970.147,8.213
12,40,114,25.176,24.902,970.147,8.218
12,20,114,25.176,24.902,970.147,8.078
12,80,114,26.641,36.865,970.147,4.801
12,78,114,26.641,36.865,970.147,4.773
12,60,114,26.641,36.865,970.147,4.3
12,40,114,26.641,36.865,970.147,3.545
12,20,114,26.641,36.865,970.147,3.029
12,80,114,26.885,22.705,969.635,7.616
12,78,114,26.885,22.705,969.635,7.513
12,60,114,26.885,22.705,969.635,7.383
12,40,114,26.885,22.705,969.635,7.276
12,20,114,26.885,22.705,969.635,7.089
12,80,114,27.373,22.217,969.049,8.313
12,78,114,27.373,22.217,969.049,8.192
12,60,114,27.373,22.217,969.049,7.995
12,40,114,27.373,22.217,969.049,7.405
12,20,114,27.373,22.217,969.049,6.696
12,80,114,27.617,33.081,966.852,4.463
12,78,114,27.617,33.081,966.852,4.471
12,60,114,27.617,33.081,966.852,4.557
12,40,114,27.617,33.081,966.852,4.573
12,20,114,27.617,33.081,966.852,4.55
12,80,114,27.861,22.583,968.023,6.603
12,78,114,27.861,22.583,968.023,6.7
12,60,114,27.861,22.583,968.023,7.129
12,40,114,27.861,22.583,968.023,6.823
12,20,114,27.861,22.583,968.023,6.115
12,80,114,27.983,22.095,968.17,7.156
12,80,114,27.983,22.461,967.95,6.19
12,78,114,27.983,22.095,968.17,7.286
12,78,114,27.983,22.461,967.95,6.334
12,60,114,27.983,22.095,968.17,7.567
12,60,114,27.983,22.461,967.95,6.98
12,40,114,27.983,22.095,968.17,7.474
12,40,114,27.983,22.461,967.95,7.112
12,20,114,27.983,22.095,968.17,6.647
12,20,114,27.983,22.461,967.95,6.479
11,80,114,20.903,65.43,969.342,1.019
11,78,114,20.903,65.43,969.342,0.955
11,60,114,20.903,65.43,969.342,0.844
11,40,114,20.903,65.43,969.342,1.327
11,20,114,20.903,65.43,969.342,1.976
11,80,114,23.833,42.847,969.049,6.848
11,78,114,23.833,42.847,969.049,6.744
11,60,114,23.833,42.847,969.049,6.133
11,40,114,23.833,42.847,969.049,5.459
11,20,114,23.833,42.847,969.049,4.967
11,80,114,23.955,43.945,967.145,4.358
11,78,114,23.955,43.945,967.145,4.725
11,60,114,23.955,43.945,967.145,4.116
11,40,114,23.955,43.945,967.145,3.364
11,20,114,23.955,43.945,967.145,2.97
11,80,114,24.199,41.382,968.902,7.613
11,78,114,24.199,41.382,968.902,7.535
11,60,114,24.199,41.382,968.902,7.033
11,40,114,24.199,41.382,968.902,6.039
11,20,114,24.199,41.382,968.902,5.182
11,80,114,24.932,18.311,967.145,8.01
11,78,114,24.932,18.311,967.145,7.982
11,60,114,24.932,18.311,967.145,8.196
11,40,114,24.932,18.311,967.145,8.504
11,20,114,24.932,18.311,967.145,8.542
11,80,114,25.054,46.875,967.511,1.971
11,78,114,25.054,46.875,967.511,2.024
11,60,114,25.054,46.875,967.511,2.41
11,40,114,25.054,46.875,967.511,2.57
11,20,114,25.054,46.875,967.511,2.33
11,80,114,27.983,31.616,968.829,10.996
11,78,114,27.983,31.616,968.829,11.109
11,60,114,27.983,31.616,968.829,10.971
11,40,114,27.983,31.616,968.829,10.416
11,20,114,27.983,31.616,968.829,9.184
11,80,114,29.082,28.809,967.584,9.159
11,78,114,29.082,28.809,967.584,9.307
11,60,114,29.082,28.809,967.584,8.754
11,40,114,29.082,28.809,967.584,6.502
11,20,114,29.082,28.809,967.584,5.341
11,80,114,29.204,32.715,967.145,8.748
11,78,114,29.204,32.715,967.145,8.753
11,60,114,29.204,32.715,967.145,8.6
11,40,114,29.204,32.715,967.145,8.36
11,20,114,29.204,32.715,967.145,7.719
11,80,114,29.448,31.494,967.218,9.277
11,78,114,29.448,31.494,967.218,9.293
11,60,114,29.448,31.494,967.218,9.246
11,40,114,29.448,31.494,967.218,8.877
11,20,114,29.448,31.494,967.218,8.01
11,80,114,30.303,18.799,969.562,1.022
11,78,114,30.303,18.799,969.562,1.025
11,60,114,30.303,18.799,969.562,1.309
11,40,114,30.303,18.799,969.562,2.196
11,20,114,30.303,18.799,969.562,3.358
5,80,114,29.57,22.583,964.654,10.989
5,78,114,29.57,22.583,964.654,10.987
5,60,114,29.57,22.583,964.654,10.944
5,40,114,29.57,22.583,964.654,10.823
5,20,114,29.57,22.583,964.654,10.688
5,80,114,31.035,14.404,968.023,5.564
5,78,114,31.035,14.404,968.023,5.586
5,60,114,31.035,14.404,968.023,5.394
5,40,114,31.035,14.404,968.023,5.305
5,20,114,31.035,14.404,968.023,5.243
4,60,114,6.743,17.578,970.001,8.034
4,40,114,6.743,17.578,970.001,7.525
4,20,114,6.743,17.578,970.001,6.52
4,80,114,27.983,13.062,968.17,6.885
4,78,114,27.983,13.062,968.17,6.839
4,60,114,27.983,13.062,968.17,6.855
4,40,114,27.983,13.062,968.17,6.806
4,20,114,27.983,13.062,968.17,6.752
4,80,114,28.35,16.602,968.023,13.036
4,78,114,28.35,16.602,968.023,13.021
4,60,114,28.35,16.602,968.023,12.885
4,40,114,28.35,16.602,968.023,12.649
4,20,114,28.35,16.602,968.023,12.119
4,80,114,29.326,22.705,966.705,8.455
4,78,114,29.326,22.705,966.705,8.431
4,60,114,29.326,22.705,966.705,8.399
4,40,114,29.326,22.705,966.705,8.326
4,20,114,29.326,22.705,966.705,8.303
4,80,114,32.378,17.944,965.826,5.556
4,78,114,32.378,17.944,965.826,5.53
4,60,114,32.378,17.944,965.826,5.553
4,40,114,32.378,17.944,965.826,5.591
4,20,114,32.378,17.944,965.826,5.505
3,80,114,24.321,22.217,963.482,7.621
3,78,114,24.321,22.217,963.482,7.567
3,60,114,24.321,22.217,963.482,7.393
3,40,114,24.321,22.217,963.482,6.7
3,20,114,24.321,22.217,963.482,5.922
3,80,114,25.054,23.071,967.291,5.63
3,78,114,25.054,23.071,967.291,5.577
3,60,114,25.054,23.071,967.291,5.487
3,40,114,25.054,23.071,967.291,5.388
3,20,114,25.054,23.071,967.291,5.295
3,80,114,27.617,15.503,965.24,6.469
3,78,114,27.617,15.503,965.24,6.473
3,60,114,27.617,15.503,965.24,6.39
3,40,114,27.617,15.503,965.24,6.164
3,20,114,27.617,15.503,965.24,5.663
3,80,114,30.181,25.024,964.142,3.656
3,78,114,30.181,25.024,964.142,3.64
3,60,114,30.181,25.024,964.142,3.661
3,40,114,30.181,25.024,964.142,3.736
3,20,114,30.181,25.024,964.142,3.595
2,80,114,21.88,18.921,969.342,8.785
2,78,114,21.88,18.921,969.342,8.502
2,60,114,21.88,18.921,969.342,7.814
2,40,114,21.88,18.921,969.342,6.287
